2020-02-18 19:57:31: FTP: Server rejected UTF-8 that it promised us: Unknown command
2020-02-18 19:57:34: -- 分析开始 On File Change, After Delay
2020-02-18 19:57:37: 变更：191， 冲突：0， 复制时间：0， 复制状态：0， 错误： 0, All: 970
2020-02-18 19:57:37: Left to Right: Copy File: 190 Delete File: 1 
2020-02-18 19:57:37: == 同步开始由 On File Change, After Delay
2020-02-18 19:57:40: 删除文件 'ftp://67.218.138.147:21/.user.ini'
- 错误: Server says: Rename/move failure: Operation not permitted, Deleting: Server says: Could not delete /_gsdata_/_history_/.user_2020-0218-195737.ini: No such file or directory
2020-02-18 19:57:40: 创建文件夹 'ftp://67.218.138.147:21/media/15810559490181'
2020-02-18 19:57:41: 创建文件夹 'ftp://67.218.138.147:21/media/15810559596819'
2020-02-18 19:57:42: FTP: Server rejected UTF-8 that it promised us: Unknown command
2020-02-18 19:57:44: FTP: Server rejected UTF-8 that it promised us: Unknown command
2020-02-18 19:57:47: FTP: Server rejected UTF-8 that it promised us: Unknown command
2020-02-18 19:57:49: FTP: Server rejected UTF-8 that it promised us: Unknown command
2020-02-18 20:00:24: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812365611164.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812365611164.jpg' (45,507)
2020-02-18 20:00:27: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812366320465.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812366320465.jpg' (43,092)
2020-02-18 20:00:27: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812990329851.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812990329851.jpg' (212,630)
2020-02-18 20:00:30: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812991051272.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812991051272.jpg' (132,119)
2020-02-18 20:00:33: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812991407799.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812991407799.jpg' (27,412)
2020-02-18 20:00:33: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812992317312.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812992317312.jpg' (12,489)
2020-02-18 20:00:34: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812996521416.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812996521416.jpg' (58,404)
2020-02-18 20:00:35: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812999537518.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812999537518.jpg' (644,489)
2020-02-18 20:00:37: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813000479052.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813000479052.jpg' (115,002)
2020-02-18 20:00:38: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813003546134.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813003546134.jpg' (44,306)
2020-02-18 20:00:38: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15812999825837.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15812999825837.jpg' (138,454)
2020-02-18 20:00:39: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813003201257.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813003201257.jpg' (22,127)
2020-02-18 20:00:39: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813003844209.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813003844209.jpg' (48,453)
2020-02-18 20:00:44: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813006815243.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813006815243.jpg' (36,220)
2020-02-18 20:00:44: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813006425782.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813006425782.jpg' (285,214)
2020-02-18 20:00:47: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15813079310426.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15813079310426.jpg' (33,896)
2020-02-18 20:00:49: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/15820269510746.jpg' -> 'ftp://67.218.138.147:21/media/15810559490181/15820269510746.jpg' (31,723)
2020-02-18 20:00:49: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/6_73091449467482.png' -> 'ftp://67.218.138.147:21/media/15810559490181/6_73091449467482.png' (121,297)
2020-02-18 20:00:49: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/6_44321449467481.png' -> 'ftp://67.218.138.147:21/media/15810559490181/6_44321449467481.png' (171,103)
2020-02-18 20:00:50: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/6_57571449467484.png' -> 'ftp://67.218.138.147:21/media/15810559490181/6_57571449467484.png' (185,666)
2020-02-18 20:00:53: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559490181/6_89541449467479.png' -> 'ftp://67.218.138.147:21/media/15810559490181/6_89541449467479.png' (92,290)
2020-02-18 20:00:53: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_01.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_01.png' (402,058)
2020-02-18 20:00:55: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_02.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_02.png' (170,951)
2020-02-18 20:00:56: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_04.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_04.png' (606,262)
2020-02-18 20:00:56: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_03.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_03.png' (414,884)
2020-02-18 20:00:57: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_06.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_06.png' (619,635)
2020-02-18 20:00:58: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_07.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_07.png' (517,757)
2020-02-18 20:01:02: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_22.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_22.png' (657,905)
2020-02-18 20:01:05: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813152354641.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813152354641.jpg' (58,404)
2020-02-18 20:01:05: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813210359178.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813210359178.jpg' (157,899)
2020-02-18 20:01:07: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_23.png' -> 'ftp://67.218.138.147:21/media/15810559596819/1.卡思数据_抖音VS快手红人电商研究报告竖版_23.png' (1,037,214)
2020-02-18 20:01:08: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813301941795.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813301941795.jpg' (47,494)
2020-02-18 20:01:09: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813310102251.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813310102251.jpg' (22,765)
2020-02-18 20:01:10: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813301550627.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813301550627.jpg' (130,786)
2020-02-18 20:01:12: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15813302965664.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15813302965664.jpg' (89,314)
2020-02-18 20:01:12: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15816452589760.png' -> 'ftp://67.218.138.147:21/media/15810559596819/15816452589760.png' (137,600)
2020-02-18 20:01:15: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15816452771562.png' -> 'ftp://67.218.138.147:21/media/15810559596819/15816452771562.png' (106,003)
2020-02-18 20:01:16: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15816452976352.png' -> 'ftp://67.218.138.147:21/media/15810559596819/15816452976352.png' (74,040)
2020-02-18 20:01:18: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15820268826824.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15820268826824.jpg' (896,690)
2020-02-18 20:01:18: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15820268751727.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15820268751727.jpg' (810,253)
2020-02-18 20:01:18: 新建复制 '/Users/caoqian/Documents/WebSite/category/media/15810559596819/15820268607785.jpg' -> 'ftp://67.218.138.147:21/media/15810559596819/15820268607785.jpg' (705,962)
2020-02-18 20:01:20: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/PowerPoint.html' -> 'ftp://67.218.138.147:21/PowerPoint.html' (6,910)
2020-02-18 20:01:21: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources.html' -> 'ftp://67.218.138.147:21/Resources.html' (9,724)
2020-02-18 20:01:22: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_1.html' -> 'ftp://67.218.138.147:21/Resources_1.html' (13,079)
2020-02-18 20:01:22: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_2.html' -> 'ftp://67.218.138.147:21/Resources_2.html' (11,188)
2020-02-18 20:01:22: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_3.html' -> 'ftp://67.218.138.147:21/Resources_3.html' (9,656)
2020-02-18 20:01:25: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_4.html' -> 'ftp://67.218.138.147:21/Resources_4.html' (11,007)
2020-02-18 20:01:26: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_7.html' -> 'ftp://67.218.138.147:21/Resources_7.html' (8,085)
2020-02-18 20:01:26: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_5.html' -> 'ftp://67.218.138.147:21/Resources_5.html' (11,145)
2020-02-18 20:01:26: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/sitemap.xml' -> 'ftp://67.218.138.147:21/sitemap.xml' (11,916)
2020-02-18 20:01:28: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Resources_6.html' -> 'ftp://67.218.138.147:21/Resources_6.html' (10,562)
2020-02-18 20:01:29: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/thoughts.html' -> 'ftp://67.218.138.147:21/thoughts.html' (12,990)
2020-02-18 20:01:29: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Story.html' -> 'ftp://67.218.138.147:21/Story.html' (8,504)
2020-02-18 20:01:29: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/thoughts_1.html' -> 'ftp://67.218.138.147:21/thoughts_1.html' (9,523)
2020-02-18 20:01:30: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/thoughts_2.html' -> 'ftp://67.218.138.147:21/thoughts_2.html' (10,040)
2020-02-18 20:01:31: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/Writing.html' -> 'ftp://67.218.138.147:21/Writing.html' (9,485)
2020-02-18 20:01:32: 新建复制 '/Users/caoqian/Documents/WebSite/category/短视频在线课.html' -> 'ftp://67.218.138.147:21/短视频在线课.html' (32,123)
2020-02-18 20:01:35: 覆盖复制 '/Users/caoqian/Documents/WebSite/category/网站相关 | Websites.html' -> 'ftp://67.218.138.147:21/网站相关 _ Websites.html' (7,832)
2020-02-18 20:01:41: == 同步完成. 历时: 00:04:04, 速度: 55.3 KB/s, 完成: 190, 错误: 1
2020-02-18 20:01:41: 
