2019-02-11 20:27:46: -- 分析开始 On File Change, After Delay
2019-02-11 20:28:28: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493434506992.html' -> 'ftp://67.218.138.18/15493434506992.html' (7,780)
2019-02-11 20:28:29: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493451781498.html' -> 'ftp://67.218.138.18/15493451781498.html' (7,978)
2019-02-11 20:28:30: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493452697546.html' -> 'ftp://67.218.138.18/15493452697546.html' (8,256)
2019-02-11 20:28:31: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493454301946.html' -> 'ftp://67.218.138.18/15493454301946.html' (7,499)
2019-02-11 20:28:32: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493456064912.html' -> 'ftp://67.218.138.18/15493456064912.html' (7,862)
2019-02-11 20:28:33: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15493978106906.html' -> 'ftp://67.218.138.18/15493978106906.html' (19,863)
2019-02-11 20:28:33: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15494255484566.html' -> 'ftp://67.218.138.18/15494255484566.html' (7,327)
2019-02-11 20:28:35: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15494256473221.html' -> 'ftp://67.218.138.18/15494256473221.html' (7,727)
2019-02-11 20:28:36: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15495521851679.html' -> 'ftp://67.218.138.18/15495521851679.html' (10,026)
2019-02-11 20:28:37: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15496367642074.html' -> 'ftp://67.218.138.18/15496367642074.html' (7,660)
2019-02-11 20:28:38: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15496492722522.html' -> 'ftp://67.218.138.18/15496492722522.html' (7,615)
2019-02-11 20:28:39: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15496518592588.html' -> 'ftp://67.218.138.18/15496518592588.html' (8,463)
2019-02-11 20:28:40: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15496816544573.html' -> 'ftp://67.218.138.18/15496816544573.html' (8,307)
2019-02-11 20:28:41: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15498105412587.html' -> 'ftp://67.218.138.18/15498105412587.html' (14,415)
2019-02-11 20:28:42: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15498625951913.html' -> 'ftp://67.218.138.18/15498625951913.html' (7,204)
2019-02-11 20:28:42: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15498636636520.html' -> 'ftp://67.218.138.18/15498636636520.html' (7,351)
2019-02-11 20:28:43: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/15499328581267.html' -> 'ftp://67.218.138.18/15499328581267.html' (16,661)
2019-02-11 20:28:44: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all.html' -> 'ftp://67.218.138.18/all.html' (9,436)
2019-02-11 20:28:45: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_1.html' -> 'ftp://67.218.138.18/all_1.html' (11,269)
2019-02-11 20:28:46: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_10.html' -> 'ftp://67.218.138.18/all_10.html' (8,550)
2019-02-11 20:28:47: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_2.html' -> 'ftp://67.218.138.18/all_2.html' (11,017)
2019-02-11 20:28:48: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_3.html' -> 'ftp://67.218.138.18/all_3.html' (12,707)
2019-02-11 20:28:49: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_4.html' -> 'ftp://67.218.138.18/all_4.html' (21,661)
2019-02-11 20:28:50: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_5.html' -> 'ftp://67.218.138.18/all_5.html' (10,538)
2019-02-11 20:28:51: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_6.html' -> 'ftp://67.218.138.18/all_6.html' (9,454)
2019-02-11 20:28:52: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_7.html' -> 'ftp://67.218.138.18/all_7.html' (10,374)
2019-02-11 20:28:53: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_8.html' -> 'ftp://67.218.138.18/all_8.html' (9,549)
2019-02-11 20:28:54: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/all_9.html' -> 'ftp://67.218.138.18/all_9.html' (10,109)
2019-02-11 20:28:55: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/archives.html' -> 'ftp://67.218.138.18/archives.html' (29,763)
2019-02-11 20:28:56: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/atom.xml' -> 'ftp://67.218.138.18/atom.xml' (58,148)
2019-02-11 20:28:57: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Basic_Photography.html' -> 'ftp://67.218.138.18/Basic_Photography.html' (9,380)
2019-02-11 20:28:58: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/chenxianziti.html' -> 'ftp://67.218.138.18/chenxianziti.html' (7,727)
2019-02-11 20:28:59: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Design.html' -> 'ftp://67.218.138.18/Design.html' (6,438)
2019-02-11 20:29:00: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Ebooks.html' -> 'ftp://67.218.138.18/Ebooks.html' (8,029)
2019-02-11 20:29:01: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/feixugouxiezuo.html' -> 'ftp://67.218.138.18/feixugouxiezuo.html' (9,266)
2019-02-11 20:29:03: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/index.html' -> 'ftp://67.218.138.18/index.html' (9,436)
2019-02-11 20:29:03: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Link.html' -> 'ftp://67.218.138.18/Link.html' (11,692)
2019-02-11 20:29:05: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Link_1.html' -> 'ftp://67.218.138.18/Link_1.html' (14,820)
2019-02-11 20:29:06: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Link_2.html' -> 'ftp://67.218.138.18/Link_2.html' (17,280)
2019-02-11 20:29:07: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/links.html' -> 'ftp://67.218.138.18/links.html' (4,884)
2019-02-11 20:29:08: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/PowerPoint.html' -> 'ftp://67.218.138.18/PowerPoint.html' (6,586)
2019-02-11 20:29:09: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Resources.html' -> 'ftp://67.218.138.18/Resources.html' (10,253)
2019-02-11 20:29:10: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Resources_1.html' -> 'ftp://67.218.138.18/Resources_1.html' (11,488)
2019-02-11 20:29:11: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Resources_2.html' -> 'ftp://67.218.138.18/Resources_2.html' (9,261)
2019-02-11 20:29:12: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Resources_3.html' -> 'ftp://67.218.138.18/Resources_3.html' (9,908)
2019-02-11 20:29:13: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/sitemap.xml' -> 'ftp://67.218.138.18/sitemap.xml' (8,111)
2019-02-11 20:29:14: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Story.html' -> 'ftp://67.218.138.18/Story.html' (8,179)
2019-02-11 20:29:15: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/thoughts.html' -> 'ftp://67.218.138.18/thoughts.html' (9,313)
2019-02-11 20:29:16: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/thoughts_1.html' -> 'ftp://67.218.138.18/thoughts_1.html' (9,856)
2019-02-11 20:29:17: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/thoughts_2.html' -> 'ftp://67.218.138.18/thoughts_2.html' (6,500)
2019-02-11 20:29:17: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/Writing.html' -> 'ftp://67.218.138.18/Writing.html' (9,161)
2019-02-11 20:29:18: 覆盖复制 '/Users/caoqian/Documents/WebSite/Category/网站相关 | Websites.html' -> 'ftp://67.218.138.18/网站相关 _ Websites.html' (7,507)
2019-02-11 20:29:21: == 同步完成. 历时: 00:01:34, 速度: 10.5 KB/s, 完成: 87, 错误: 0
2019-02-11 20:29:21: 
